Team,CL-G,CL-3Q,EL-G,ECL-Pl,ECL-2Q,D-P,D
Sporting,0.993731,0.005565,0.000704,0.0,0.0,0.0,0.0
Porto,0.878972,0.101031,0.019991,6e-06,0.0,0.0,0.0
Benfica,0.091821,0.512961,0.394445,0.000772,1e-06,0.0,0.0
Braga,0.039616,0.380181,0.577773,0.00243,0.0,0.0,0.0
PacosFerreira,1e-06,0.000262,0.006862,0.952933,0.037565,0.0,0.0
Guimaraes,0.0,0.0,0.000182,0.03367,0.583946,1e-06,0.0
SantaClara,0.0,0.0,3.2e-05,0.008174,0.251276,0.000132,1.4e-05
Moreirense,0.0,0.0,1e-05,0.001579,0.092841,0.000725,8.9e-05
Tondela,0.0,0.0,0.0,6.3e-05,0.005191,0.030878,0.010317
GilVicente,0.0,0.0,1e-06,0.000226,0.01385,0.016227,0.004831
RioAve,0.0,0.0,0.0,9.5e-05,0.006875,0.03143,0.011976
Famalicao,0.0,0.0,0.0,2.6e-05,0.004482,0.042093,0.015913
Portimonense,0.0,0.0,0.0,1.9e-05,0.002627,0.080433,0.036321
Belenenses,0.0,0.0,0.0,3e-06,0.000547,0.107257,0.051926
Boavista,0.0,0.0,0.0,4e-06,0.000765,0.112457,0.064697
Farense,0.0,0.0,0.0,0.0,2.1e-05,0.253838,0.467469
Maritimo,0.0,0.0,0.0,0.0,1.3e-05,0.236926,0.476516
Nacional,0.0,0.0,0.0,0.0,0.0,0.087603,0.859931
